0.01984504	0.088438325	-0.021169424	-0.025099454	0.032242723	-0.047619663	0.009132373	0.010707494	0.051605232	-0.029363813	0.017218778	-0.05222266	0.047005903	-0.052857604	0.107680924	0.01507042
0.04467102	0.21477829	-0.023775242	-0.021486651	0.09062291	-0.09390534	0.0685236	-0.08078791	0.034855362	-0.0733678	-0.083165474	0.007651935	0.043964643	-0.0142806545	0.12096638	0.0141409505
0.114727184	0.37527075	-0.051101793	-0.09051101	0.11416249	-0.1019833	0.12352979	-0.083647884	-0.022149585	-0.025520764	-0.025088772	-0.06735499	0.04188284	-0.053312022	0.1672894	0.0121999355
-0.29654637	0.31335244	0.24102986	0.2605023	-0.29746643	-0.19776963	-0.28223994	0.30450043	0.23392552	0.2644035	0.22184597	0.29160357	0.103516355	0.18422805	-0.233703	-0.1953511
-0.032155722	0.41955748	0.036724795	0.09733643	-0.009534466	-0.108905405	-0.024966776	0.03300394	0.07778666	0.017266596	0.020425905	0.054974727	0.049016073	0.096958734	0.00687953	-0.06345811
0.028980982	0.16471069	-0.0077530495	-0.0025482958	0.05089554	0.07012664	0.036506515	0.0011546793	-0.056489173	-0.057295542	-0.034361847	-0.047215264	-0.093186356	-0.06196064	0.07092683	0.09241036
-0.22279654	0.33462363	0.2404878	0.21990038	-0.24706109	-0.17829461	-0.21198542	0.28679287	0.21303141	0.20396154	0.2720286	0.22541392	0.13630769	0.18434972	-0.21463369	-0.1986383
0.103027105	0.4359501	-0.024497855	-0.040591113	-0.0033473864	0.0055838125	0.10479314	-0.033371907	-0.04793425	-0.051507905	-0.069451176	-0.02479027	-0.017618954	-0.055764902	0.06664821	0.015230252
-0.3024724	0.32518727	0.25891054	0.21354523	-0.28791723	-0.23453788	-0.1950679	0.19778074	0.254138	0.26977322	0.16681434	0.22248973	0.15631686	0.17981546	-0.19043568	-0.15097475
-0.038285837	-0.13052018	-0.029076586	0.017826462	0.030740816	0.017789204	-0.0250376	-0.0315228	-0.029179698	-0.019746505	-0.0060801157	0.001119216	0.032429673	-0.050823614	-0.00055008015	-0.018453645
-0.26883355	0.3931266	0.220067	0.29432032	-0.24589083	-0.15972781	-0.26275733	0.2519943	0.21713486	0.29658616	0.25806433	0.27069044	0.13709727	0.22359525	-0.19627933	-0.122131765
0.023080574	0.008085796	-0.014421429	-0.086351074	0.024354486	0.013476657	0.042295318	-0.07538729	-0.07021891	-0.06095748	-0.011687405	-0.05419412	-0.014689863	-0.003666939	0.00467095	-0.0052399165
-0.13736328	0.25835535	0.16832097	0.095674135	-0.14979866	-0.014395146	-0.13458513	0.08985002	0.10068295	0.1505634	0.07791531	0.10263947	0.008767904	0.09297023	-0.06626957	-0.027542418
0.3096636	-0.01875234	-0.18948242	-0.25063476	0.25354263	0.13790904	0.24182114	-0.22813782	-0.1873562	-0.21987833	-0.1904477	-0.20606102	-0.14797832	-0.2104707	0.23254628	0.20926802
0.0983622	0.31054062	-0.05214444	-0.08366437	0.038673252	-0.010659971	0.051539306	-0.0423888	-0.05252893	-0.083519995	-0.04264653	-0.054014355	-0.013578202	-0.03160049	0.13329639	0.08640093
-0.03446839	0.21557237	0.009430631	0.044403117	-0.004458049	-0.08575686	-0.030795388	-0.0035283344	0.0039797877	-0.0016957099	0.0035673748	0.002895163	0.094531834	0.03310064	-0.00580501	-0.021464128
